Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,1,2,1,,,,102.8,0,0,0,0.0
10,2,2,1,,,,94.4,0,0,0,0.0
10,3,2,1,,,,95.5,0,0,0,0.0
10,4,2,1,,,,106.8,0,0,0,0.0
10,5,2,1,,,,108.3,0,0,0,0.0
10,6,2,1,,,,116.7,0,0,0,0.0
10,7,2,1,,,,152.1,0,0,0,10.0
10,8,2,1,,,,193.3,0,0,0,36.0
10,9,2,1,,,,212.7,0,0,0,99.0
10,10,2,1,,,,210.9,0,0,0,344.0
10,11,2,1,,,,184.5,0,0,0,599.0
10,12,2,1,,,,195.8,0,0,0,618.0
10,13,2,1,,,,194.6,0,0,0,497.0
10,14,2,1,,,,192.3,0,0,0,472.0
10,15,2,1,,,,199.6,0,0,0,383.0
10,16,2,1,,,,190.6,0,0,0,207.0
10,17,2,1,,,,175.3,0,0,0,0.0
10,18,2,1,,,,138.2,0,0,0,0.0
10,19,2,1,,,,125.1,0,0,0,0.0
10,20,2,1,,,,118.9,0,0,0,0.0
10,21,2,1,,,,106.9,0,0,0,0.0
10,22,2,1,,,,88.4,0,0,0,0.0
10,23,2,1,,,,88.6,0,0,0,0.0
10,24,2,1,,,,89.9,0,0,0,0.0
10,1,3,1,,,,87.8,0,0,0,0.0
10,2,3,1,,,,83.7,0,0,0,0.0
10,3,3,1,,,,85.3,0,0,0,0.0
10,4,3,1,,,,96.7,0,0,0,0.0
10,5,3,1,,,,102.4,0,0,0,0.0
10,6,3,1,,,,108.9,0,0,0,0.0
10,7,3,1,,,,180.4,0,0,0,63.0
10,8,3,1,,,,225.3,0,0,0,380.0
10,9,3,1,,,,238.7,0,0,0,519.0
10,10,3,1,,,,234.2,0,0,0,461.0
10,11,3,1,,,,226.0,0,0,0,361.0
10,12,3,1,,,,230.3,0,0,0,419.0
10,13,3,1,,,,225.2,0,0,0,457.0
10,14,3,1,,,,218.8,0,0,0,304.0
10,15,3,1,,,,220.5,0,0,0,109.0
10,16,3,1,,,,218.5,0,0,0,44.0
10,17,3,1,,,,190.8,0,0,0,0.0
10,18,3,1,,,,163.6,0,0,0,0.0
10,19,3,1,,,,137.1,0,0,0,0.0
10,20,3,1,,,,142.5,0,0,0,0.0
10,21,3,1,,,,130.5,0,0,0,0.0
10,22,3,1,,,,87.3,0,0,0,0.0
10,23,3,1,,,,100.7,0,0,0,0.0
10,24,3,1,,,,130.0,0,0,0,0.0
10,1,4,1,,,,132.7,0,0,0,0.0
10,2,4,1,,,,128.8,0,0,0,0.0
10,3,4,1,,,,111.8,0,0,0,0.0
10,4,4,1,,,,126.4,0,0,0,0.0
10,5,4,1,,,,124.9,0,0,0,0.0
10,6,4,1,,,,135.4,0,0,0,0.0
10,7,4,1,,,,180.1,0,0,0,6.0
10,8,4,1,,,,231.9,0,0,0,28.0
10,9,4,1,,,,254.6,0,0,0,54.0
10,10,4,1,,,,256.9,0,0,0,78.0
10,11,4,1,,,,261.0,0,0,0,83.0
10,12,4,1,,,,255.5,0,0,0,77.0
10,13,4,1,,,,263.9,0,0,0,66.0
10,14,4,1,,,,260.4,0,0,0,60.0
10,15,4,1,,,,272.3,0,0,0,53.0
10,16,4,1,,,,285.3,0,0,0,25.0
10,17,4,1,,,,245.3,0,0,0,0.0
10,18,4,1,,,,207.1,0,0,0,0.0
10,19,4,1,,,,160.2,0,0,0,0.0
10,20,4,1,,,,158.7,0,0,0,0.0
10,21,4,1,,,,112.8,0,0,0,0.0
10,22,4,1,,,,95.7,0,0,0,0.0
10,23,4,1,,,,96.2,0,0,0,0.0
10,24,4,1,,,,88.3,0,0,0,0.0
10,1,5,1,,,,87.8,0,0,0,0.0
10,2,5,1,,,,86.7,0,0,0,0.0
10,3,5,1,,,,88.1,0,0,0,0.0
10,4,5,1,,,,100.9,0,0,0,0.0
10,5,5,1,,,,104.7,0,0,0,0.0
10,6,5,1,,,,110.7,0,0,0,0.0
10,7,5,1,,,,140.2,0,0,0,19.0
10,8,5,1,,,,218.4,0,0,0,79.0
10,9,5,1,,,,240.7,0,0,0,129.0
10,10,5,1,,,,242.8,0,0,0,201.0
10,11,5,1,,,,233.3,0,0,0,327.0
10,12,5,1,,,,232.6,0,0,0,392.0
10,13,5,1,,,,234.2,0,0,0,321.0
10,14,5,1,,,,227.6,0,0,0,188.0
10,15,5,1,,,,240.4,0,0,0,105.0
10,16,5,1,,,,235.5,0,0,0,34.0
10,17,5,1,,,,212.0,0,0,0,0.0
10,18,5,1,,,,174.1,0,0,0,0.0
10,19,5,1,,,,150.9,0,0,0,0.0
10,20,5,1,,,,139.0,0,0,0,0.0
10,21,5,1,,,,125.8,0,0,0,0.0
10,22,5,1,,,,114.2,0,0,0,0.0
10,23,5,1,,,,98.0,0,0,0,0.0
10,24,5,1,,,,96.6,0,0,0,0.0
10,1,6,1,,,,98.2,0,0,0,0.0
